DT,under18,withhs,medincome,ppm2
0,20.6,78.8,43100,1315.5
1,15.3,89.9,53607,74.3
1,20.4,89.4,55315,113
1,22.7,67.8,34570,52
0,22.7,87.2,47581,1268.5
1,25.1,83.8,43891,202.4
1,22.8,82.4,43113,334.9
1,21.6,77.5,32497,102.2
1,22.6,89.4,57703,149.6
1,7.4,87.8,48493,170.8
1,21.4,79.8,35698,60.3
1,19,76.5,36356,21.6
1,19.2,73.9,42660,63.8
1,20.8,87.7,52691,50.8
1,20.2,84.5,43640,53
1,19.8,80.3,38501,42.7
1,25.4,76.8,36786,36
1,28.1,64.6,30049,24.7
1,26,72.2,33757,42.9
1,20.6,79.5,27353,10.1
1,19.3,81.7,32751,177.3
1,23.2,75.5,41141,79.3
1,25.2,80.4,47197,217.9
1,25.4,76.9,28547,70.5
1,23.5,76.8,32258,42.7
0,25.2,82.4,37550,622.8
1,21.5,79.5,36073,60.5
1,25,76.8,36070,41.6
1,21.9,77.4,34419,32.9
0,29.1,88,64707,69.3
0,20.4,85.9,35840,104.4
1,26.2,76.9,31494,28.2
1,22,74.7,49754,128.3
1,19,68.6,26986,23.9
1,25.2,90.4,51990,82.4
1,25.6,78.5,35070,45.3
1,24.2,79.7,46147,221.5
1,23.6,82.3,47087,394.3
1,19,74.3,40111,15.7
0,22.2,88.7,45794,621.7
1,22.6,92.5,48758,45.3
1,22.6,69,33228,83
0,26,88.9,67261,508.3
0,17.6,85.1,33060,979.1
1,21.8,77.9,21192,16.3
1,25.9,71.1,30345,8.5
0,24.6,90.8,63920,2026.4
1,24.7,75.5,35693,73.7
1,26.8,72.1,32484,83.6
0,26,91.3,69306,427.6
1,26.6,74.8,34985,75.8
0,25.7,87.8,60813,288.8
1,21.2,78.7,41586,38.9
1,24.9,79.5,35240,86
1,19.8,80.3,43205,95.6
1,21.8,85.8,53525,105.9
1,24.7,78.4,30619,46.6
1,20.9,80.2,37292,44
1,19.8,70.9,29012,38.1
1,24.9,79.9,31671,287.7
1,25.2,76.7,28853,21.5
1,27.7,74.7,31375,9.7
0,26.9,85.2,63030,109.4
1,22,78.3,35817,57.4
1,25.1,76.5,32046,33.2
0,26.7,76.2,36788,60.2
1,17.7,79,34239,61.2
0,23.9,94.3,79977,548.3
1,23.5,77.9,40821,188.9
0,28.9,91.4,86569,783.5
1,21.9,72.3,34830,84.5
0,23.2,90.4,56857,1748
1,20.5,76.5,39140,66.3
1,24,78.3,37760,21.4
1,23.1,86.6,46407,189.7
1,25.6,73.4,40926,155.1
1,25.7,72.7,30571,55
1,19.1,78.7,42565,41.3
0,27.8,87,60445,1871.2
1,23.2,77.9,39306,155.5
0,26.5,78.8,50853,457.5
1,16.3,75.8,25000,20
1,24.4,74.2,39993,102
0,22,89.2,69223,69
1,21.4,80.3,35615,108.5
1,23.6,72.7,39909,40
0,25.7,88.8,54893,372.5
1,22.3,81.1,40771,26.9
1,25.7,81.1,53179,178.1
1,24,83.6,42192,37.8
1,27.5,79.6,36296,45.6
1,24.1,73.8,26968,32.2
1,22.6,72.6,26104,24
1,19.6,75.8,36722,32.9
1,24.5,88.7,51497,72.8
1,20.7,81.9,41016,99.8
1,25.6,76.4,39452,54.4
1,24.8,79.8,34793,60
1,26.8,83.9,60104,79.5
1,28.7,90.9,43832,129.5
1,19.1,82.1,35625,38
1,28.8,85,42651,36.1
1,24.8,84,37365,220.2
1,18.9,85,43775,105.9
1,25.2,74.6,37487,85
1,19,80.5,39068,33.8
1,19.9,70.5,30240,36.8
1,23.1,78.7,42549,99.6
1,21.8,75.1,33301,23.9
1,22.4,73,37333,43.9
1,23.4,79.9,32260,21.7
1,23.7,72.3,32054,45.9
1,20.9,79.5,48630,66.8
1,22.2,82.3,32702,38.1
0,23,81.7,47729,51.4
1,25.3,69.3,34888,115
0,24.3,85.4,41339,877.5
1,27.1,84.5,50580,367.3
0,26.8,91.3,75004,178
1,21.6,79,45729,33.9
1,22.3,82.7,39844,184.3
1,20.9,80.8,51383,126.8
1,25.4,77.6,39067,59.3
1,24.9,85.1,53865,82.7
1,26,72.7,39208,133.6
1,19.7,77.5,41550,48.2
1,21.3,84.5,44764,61.6
1,17.6,72.3,31068,16.6
1,18.3,85.2,35423,44
1,20.6,72.3,30023,18
0,23.7,83.7,37749,618.4
1,27.7,73,38425,30
1,22.7,78.9,34848,22.6
1,21.8,81.2,30521,37.1
1,24.5,76.6,41534,326.1
1,22.4,80.4,37898,146.1
1,15.4,63.1,23451,13.2
1,24,76.2,33796,68
1,18.8,76.7,32424,17.5
1,18.5,68.3,25465,8.8
1,21.2,75.1,37587,53.2
1,21,76.4,27455,23.6
1,17.7,73.9,26634,37.7
1,23.6,65.6,32628,27.8
0,24.1,81.8,34035,82.1
1,25.1,77.5,34591,154.9
1,27.3,79.2,31189,74.8
1,13.8,86.8,36570,62.9
1,24.5,74.4,37894,34.5
1,25.3,81.8,41161,161.9
1,26.3,72.1,28326,31.3
1,19.1,70.3,31234,25.2
1,16.8,84.7,40009,66.3
1,22.4,77.6,35329,84
1,22.7,79.1,39963,154
1,25.9,83.1,52369,257.2
1,23.8,80.4,34572,40.7
1,21.5,73.2,27796,20.5
1,22.3,76.2,33652,31.2
1,24.4,81.3,35830,46.9
1,21.3,77.5,35718,13.4
1,16.9,74.8,24382,25.1
1,21.3,85.2,40670,112.8
1,27,69.1,40471,353.2
1,18.8,75.9,32928,24.5
1,21.7,76.2,28983,22.6
1,22.7,79.7,36173,21.4
1,22.7,71.4,35792,38
0,25.1,93.6,55210,372.8
0,26.8,91.8,43534,74.5
0,27.6,90.7,44964,6.1
0,22.2,87.4,39049,12
0,31.7,84.6,47941,21.8
0,23.2,90.6,64042,8.1
0,20.3,90.7,41414,23.6
0,31.3,90.5,50872,55.9
0,22.9,84.9,37003,8.6
0,25.6,89.2,41131,1.3
0,29.9,82.7,42105,321.6
0,28.6,88.7,53586,3.9
0,32.3,78,42039,8.9
0,28,70.1,33200,0.6
1,26.4,84,42842,8.8
0,34,92,44962,19.3
0,28.4,87.9,44520,7.1
0,23.6,86.3,44432,29.8
0,28.2,74.6,37050,21.2
0,34.8,89.4,52023,23.9
0,30.8,70.2,40126,37.5
0,23.6,92.1,49002,111.3
0,18.5,95.3,41735,34.6
0,18.2,90.4,34122,1.7
0,23,88.3,36000,8
0,30.9,74.5,42433,4.3
0,27,94.9,32059,80
0,28.9,75.7,43266,26.5
0,21.7,90,46503,46.3
0,28,93.1,40842,3.6
0,26.6,75.4,32175,1.5
0,27.1,85.4,43649,55.6
0,30.5,80.3,44212,5.6
0,27.8,87.8,53931,22.6
0,27.6,83.7,43886,40.2
0,18.3,92.4,50473,2.7
0,23.4,81.8,37453,7
1,22.5,89.7,45073,78.5
1,22.9,74.6,26972,35
1,19.4,86.3,48163,46.7
0,26.1,85.8,60893,193
1,15,81.5,42194,22.7
0,21.8,89.2,48977,40.2
1,20.4,89,50436,20
0,19.1,88.9,47985,34.6
1,24.5,86,45734,36.3
0,19.2,93.6,45808,201.8
1,21.2,88.2,45145,49.1
1,22.8,89.5,47405,32.6
1,22.9,87.7,40640,29.5
1,21.5,88.7,61720,79.7
0,18,90,37040,106
1,19.8,89.2,46216,44.7
0,22.8,88.8,43958,31.9
0,25.5,83.8,52741,48
1,21.1,86,42133,29.8
1,23,86.8,39075,30.2
0,23.7,90.9,52108,71.5
1,21.7,84.2,44722,30.9
0,22.8,88.6,48866,29
1,22.1,87.1,36273,96.8
1,20.2,86.4,45130,42.8
1,19.9,81.3,40330,17.3
1,22,88.6,43502,25.6
1,25.9,91.7,64541,119.8
1,22.3,83.8,38417,19.5
1,20.6,90.6,43925,24.1
1,20,83.2,37071,24.3
1,18.3,88.4,49389,19.3
0,22.6,89.7,52940,61.3
1,22.2,88.3,47079,26.6
0,18,89.7,33479,103.1
0,22.9,91.5,52233,19.6
1,21.8,86.8,42981,68
1,21.6,88.3,53954,62.2
1,18.5,83.4,40760,36.6
0,27.1,82.8,69530,990.8
1,24.1,86.4,50102,167.7
0,29.8,92.5,81765,358.2
0,20,85.9,40667,73.9
0,25.4,88.9,77469,1585.6
1,18.8,76.1,40145,45.2
0,20.3,86.4,50060,49.7
0,21.6,86.1,54614,37.3
0,19,85.8,47133,49
0,16.6,91.7,36031,55.3
0,22.1,94.4,62089,143.3
1,22.4,88.1,46559,190.8
1,21.5,89.1,49590,55.4
1,22.2,90.9,53633,376.3
1,23,86.7,41010,68.9
0,19.9,90.8,51504,32.7
1,21.1,85.4,42260,27.2
1,21.9,83.4,43615,65
0,22.4,92.5,58190,40.4
0,21.8,90.5,53136,29.3
1,22.8,92.8,68482,85.6
1,20.5,85.1,41952,42.8
0,20.1,88.1,46809,62.5
0,24.4,85,46622,44.2
0,23.1,88.9,54541,70.5
0,23.8,89.9,50712,301.2
1,19.4,84.5,42078,50.6
0,22.2,92.7,63027,38.1
1,22,86.1,39845,19.8
1,15.6,87.6,38371,12.1
1,21.9,80.2,33717,30.9
1,20.2,88.8,54196,37.5
1,19.5,82.2,47427,58.2
1,22,90.6,44070,45.1
0,22.1,87.4,48702,345
1,21.7,84.9,37800,65.6
0,23,92,55449,227.4
1,20.3,88.9,48138,17.3
1,22.3,89.8,49669,21.3
0,21.4,89.8,47188,29.5
0,20.4,87.9,54203,20.8
0,21.9,89.5,43472,84.5
0,23.1,91.7,56067,208.6
1,21,83.9,41848,43.1
1,24,85.7,41400,90.9
1,22,89.3,47365,53.5
0,21.6,87.8,43536,32.6
1,20.7,89.7,52832,26.2
1,22.5,86.4,43605,23.5
1,21.7,85.4,42914,29.6
0,22.4,87.4,47667,85.5
1,21.9,88.9,43125,157.9
0,23.8,86.2,47072,575.2
0,24.6,93,66639,73.3
0,22.1,90.7,47892,13.5
0,22.5,89,48831,22.4
0,20.2,90.3,48313,13.8
0,21.5,89.5,45747,231.7
0,21.8,93.8,61216,55.7
0,25.3,78.7,46951,35.2
0,20.6,90.5,44484,17
0,22.6,92.8,43481,24.7
0,20.5,92,44795,77.7
0,23.8,88.8,43971,24.7
0,22.8,93.1,49035,29.4
0,22.7,90,49559,70.7
0,28.6,94.4,73847,112.4
0,21.8,85,36326,15.9
0,23,91.1,42451,96.9
0,23.1,91.4,51475,154
0,21.2,88.9,45542,28.6
0,22.8,85.2,48355,18.4
0,22.9,88.8,45865,16.4
0,22.2,91.4,50609,18.5
0,22.7,90.7,50105,19.9
0,22.6,91.1,54583,21.4
0,25.2,87.1,46429,20.2
0,23.8,89.4,43449,16.4
0,22.3,89.2,46467,31.2
0,16.8,95,48814,38.7
0,21.8,91.4,55041,35.9
0,21.9,92.2,51812,16
0,23.8,93.8,57260,294.6
0,23.3,89.9,43288,20.7
0,26,94.2,57581,27.9
0,24.1,92.4,54723,60.1
0,24.2,92.1,63076,34.4
0,21.4,89.7,42025,13.3
0,22.6,87.4,44281,25.3
1,18.2,92,53663,102.1
1,20.9,94,85478,226.2
1,13.2,86.9,37189,16.2
1,15.4,89.4,37586,10.5
0,24.9,90,52061,135
1,19.4,88,38016,51.8
1,19,90.7,45362,49.6
1,18.5,84.3,38874,43.8
1,19,82,41189,9.9
0,22.9,91.1,52186,107
1,21,89,45376,243.7
1,19.2,90.3,47366,54.8
0,22.5,87.4,43633,276.2
1,23.7,86.4,41856,89.4
0,23.2,88.8,42110,192.8
0,21.3,87.2,44346,106.7
0,20.3,91.6,45949,62.3
1,17.8,87.8,38410,36.6
1,19.1,89.8,41637,24.7
1,20,83.9,32668,54.8
0,23,92.9,60466,133.1
1,18,85.4,40295,25.3
0,20.3,91.4,42676,31.7
0,20.1,93.8,44136,34.4
0,21.7,93.4,54115,187.3
0,20.6,93.8,50929,69.9
1,19.3,83.9,37626,51.2
1,16,91.7,34252,14.9
0,20.8,93.3,51766,187.3
0,20.5,87.7,40359,74.7
1,22.3,87,41759,78.1
0,20.6,91,35430,36.3
1,19.6,86.9,40204,39.6
0,20.4,91.1,45321,505.1
0,23.2,87.9,47892,111.9
1,17.1,87.4,36236,47.1
1,16.5,89.2,34685,10.1
0,17.4,90.1,36372,122.8
0,22.1,89.1,46615,228.4
0,22.1,92.6,45775,445.7
1,21.7,85.9,40140,30.6
0,25.1,89.4,51667,711.5
1,16.9,80.3,29379,20.3
1,22,90.2,52939,137.4
0,17.4,94.2,55018,62.5
0,21.9,89.1,47766,133.3
0,23.1,94.4,72359,320.2
1,16.5,85.8,39469,7.4
1,16.8,88.3,38704,10.9
1,17.8,88.8,41551,45.6
0,18.1,93.5,45622,37.1
0,20.7,89.5,41136,58
0,18.9,89.8,39470,77.1
1,19.7,90.2,41739,23
0,21.9,92.2,53076,162
0,23.2,86,41061,26.3
1,22.4,89.3,53972,276.7
0,22.9,87.4,40451,89.8
1,15.2,84.9,35261,17.9
0,23.8,88,40979,344.9
0,23.2,85.9,42571,59.6
0,22.1,92.7,65594,1385.7
0,24,84.1,40023,51.9
1,18.8,85.1,34619,38.5
1,23.5,86.9,37788,41.5
1,18.8,82.6,33239,15.3
1,21.3,91,47584,46.9
0,24.9,90.9,56453,468.2
1,16.5,86.8,39652,20.3
1,15.1,85.1,33334,47.1
0,22,87,42331,250.2
1,22.2,86.8,40478,44.8
0,22.3,90.6,46217,133.1
1,21.4,86.8,43039,69.4
0,24.2,85.3,45129,125.5
0,19.7,94,59055,488.4
1,23.3,88,40965,57.9
1,21.2,78.8,27381,69.8
1,23.8,78.5,33600,92.6
1,21.1,74.7,30750,18
1,25.1,73.2,31641,26.6
1,22.4,73,31060,21.5
1,25.6,73.8,28599,39
1,24.2,68.2,30000,25.5
1,19.8,78.2,31039,16.9
1,25,72,31061,34.7
1,22.5,78.3,29876,20.4
1,21.9,80.9,23689,19.7
1,23.1,77,31362,24.2
1,24.2,79.1,30764,50.3
1,27.6,76.6,26407,47.3
1,23.6,79.6,35421,37.9
1,24.8,76.5,33381,47.3
1,23.1,83.8,36726,160.7
1,24.5,81.1,32372,14.4
1,26.2,83.8,43958,47.2
1,20,75.7,36888,20.2
1,23.7,78.4,34129,51.9
1,22.1,85.4,44522,92.7
1,24.3,85.6,43124,326
0,25.2,85.1,37626,282
1,26.8,71.4,22325,25.4
1,27.4,64.1,23600,22.4
1,21.9,76.7,36073,43.9
1,24.2,86.3,48943,193.2
1,23.5,76.6,31170,25.2
1,23.2,79.7,26028,14.9
1,25.6,78.7,38074,97.5
1,20.8,75.9,29003,13.6
0,18.1,86.3,43328,75
1,25.8,90.3,51154,112
1,24,84.1,36203,114.1
1,24,82.3,38393,30
1,28,74.9,32521,40.8
0,25.8,82.9,42074,184.3
1,27,73.2,24480,54.5
1,24.7,82.8,36498,59.5
1,24.1,82,37868,118.3
1,25.6,89.2,59904,133.2
1,24.2,74.3,29400,49.9
1,22.1,73.9,36022,52.6
1,23,76.7,36308,48.3
1,22.9,72.7,30466,26.8
1,28.1,77.2,37050,52.1
1,25.4,83.3,39190,37.6
0,25.3,65.5,24338,16.6
0,18,86.4,30987,104
1,25.9,75.8,35715,50.7
1,23.3,83.2,42510,68.9
1,23.6,80,36124,18.9
1,26.6,78.2,34841,98.8
0,26.6,76.4,39899,60.2
1,22.9,72.7,32503,60.9
1,24.9,68,22863,20.3
1,24.3,88.9,57380,182.6
1,26.6,72.3,34534,46.4
1,25.4,77.3,35125,11.4
1,25.3,78.3,38362,46.7
1,24.4,80.8,34753,25.9
0,22.4,84.5,42963,39.9
1,23.3,70.2,26619,42.2
1,20.4,65.7,29853,23.8
0,24.2,79.9,41494,71.4
1,24.6,75.8,34636,48.6
1,22,76.8,32592,46.2
1,30.3,76.8,31446,23.7
1,25.2,76.1,38373,65.3
1,24.6,74.8,31090,38.2
1,24.8,83.4,41025,82.9
1,26.5,75.5,28093,70.6
1,24.8,72.7,29925,25.6
1,24.2,81.3,33524,24.4
1,21.7,71.9,33618,14.6
1,23.6,79.5,30821,31.6
1,22.7,77.5,32930,27.1
1,24.2,74.1,26336,30.4
1,18.5,86.7,34733,45.1
1,22.9,90.3,54336,40
1,20,89.3,44426,10.4
0,23.5,84.3,43013,36.9
0,23,82.2,38710,45.7
0,25,85.8,40580,21
1,24.1,83.9,38579,20.4
1,17.6,82.9,32951,27.1
1,22.4,79.7,37716,20
0,20.5,93,48627,237.3
1,22.9,86.1,44363,218.6
1,23.7,78.2,34969,61.6
1,23.9,86.9,41169,22.1
0,21.5,86,47964,53.1
1,18.4,89.4,43458,67.1
0,21.5,87.7,46516,130.8
1,22.7,83.9,46002,13.4
1,23.9,74.7,30962,12.3
0,25,92,60350,142.8
0,23,84.1,30302,29.5
1,22.4,83.2,39385,10.4
0,26.1,91.6,52838,137.6
1,23.3,85.2,40204,14.1
0,25,91.8,60936,558.6
1,23.8,90.4,53826,49.5
0,22.9,90.4,53931,193
0,21.7,85.9,45992,31.2
1,23.5,78.1,35897,33.3
0,21.1,85.3,35483,16.1
1,23.3,76.9,40120,31
1,26.2,84.2,42393,15
1,22.8,76.8,36311,20.8
1,21.5,81.7,32130,16.8
1,25.9,72.3,31304,59.1
1,23.6,85.4,48857,110
1,21.2,84.2,41392,29.4
1,24.6,85.7,39192,13.7
0,21,90.1,40337,407.5
1,23.5,85.4,37964,23.6
1,24.7,82.7,37739,12.4
1,22.4,85.8,39839,32
1,17,82.4,29325,24.1
1,19.9,89.7,42979,10.6
0,21.7,85.6,42747,21.9
1,24.2,82.6,32533,43.6
1,21.9,77.3,36387,19.3
0,24,88.3,47015,1115.3
0,25.5,84.3,40399,183.9
1,24,87.4,54845,333.1
1,21.7,91.6,47223,63.4
1,24.1,85,34481,8.2
1,24.7,81.7,39013,46.5
1,23.3,86.9,50527,53.1
0,25.5,84.5,39334,63.2
1,22.8,87.4,42071,20.2
1,26.4,85.2,52835,83.9
1,23.8,87.5,38250,20.7
1,21.1,87,40116,28.5
1,26.3,78.5,37997,42.8
1,23.7,85.8,38443,19.4
1,23.3,75,35870,24.7
1,21.9,82.7,42566,17.4
0,23.5,84.1,42046,65.9
1,24.1,87.7,40272,8.3
1,23.6,84.8,35507,41.8
1,22.4,71.6,29787,34.9
0,25,82.3,47118,37.6
1,22.6,87.6,40657,13.6
1,22.8,80.8,40236,22.8
1,22,79.2,34797,34.4
1,23.8,76.9,35793,28.1
0,24.4,85.4,42268,93
0,16.9,91.1,36641,26.6
1,22.3,79.8,27743,13.8
1,23.6,88.6,51408,23
1,19.7,82.8,32078,13.1
1,26.9,72.5,28889,37.1
1,24,82.8,47876,40
1,25.1,81.8,38580,61.9
1,21.1,86.8,41964,67.2
1,21.9,78.9,39850,27.6
0,23.9,94.2,67721,212.6
0,23.6,83.7,39512,49
1,22.7,90.1,49820,95.5
1,21.3,84.7,36713,9.6
1,21.8,89.6,47969,21.6
1,22.1,84.6,37203,52.7
1,23.4,88.3,52698,41.3
1,20.8,77.1,34496,8.3
1,22.7,75.2,32291,22.4
1,23.1,82.8,39519,30.9
1,25.2,85.9,34688,14.4
1,28.3,78.7,39028,11.1
1,23.9,80.3,40651,93.3
1,22.2,81,31132,8.4
1,23.1,89.5,35938,12.7
1,22.3,79.8,37965,36.4
1,17.6,84.9,40850,69.4
1,22.9,82.1,36676,10.4
1,21.2,84.7,38461,81.7
1,21.4,82.9,36082,22.1
1,24.5,84.9,38679,25.6
1,24.4,84.3,50830,75.9
1,23.1,71.6,34702,33.2
1,20.8,77.1,33159,17.8
0,27.2,84.7,44596,61.1
1,20.4,92.9,39348,8.1
1,25.1,76.5,28645,27.6
0,23.3,89.2,49830,5
1,23.8,83.9,52873,247.3
0,18.2,92.7,60100,66.2
0,28.1,83.2,70238,2.8
0,26.8,81.1,72742,1.1
0,22.7,82.7,40143,0.5
1,22.4,84.3,46137,26
1,12.5,93.9,61573,15.3
1,22.4,86.9,53040,66.9
0,21.5,86,48586,1.1
1,20.5,86.4,51957,382.1
0,19.5,90.6,58654,150.1
0,16.8,91.9,50866,51.4
0,18.6,91.4,55155,109.1
0,17.7,85.5,41985,18.4
0,17.2,91.6,54912,52.2
0,21.7,90.8,69829,457.4
0,19.9,92.1,65353,156.8
0,20.6,94.5,77348,425
0,19.5,91.6,58825,333.7
0,19.7,90.1,54463,81.4
0,22.9,83,43043,356.5
0,21,79.3,40637,143.1
1,18.1,79.4,35170,47.5
1,20.4,76.3,33870,50.7
1,18.6,81.4,35951,64
1,16.1,81.5,36969,72
1,21.2,81.7,40429,57.7
0,18.8,72.6,30768,30.4
1,21.6,74.7,30164,40.2
1,17.2,86.3,46438,126.8
0,19.4,89,44713,362.9
1,19.9,76.7,37263,179.3
1,21.1,75.7,34357,176.1
1,23.9,86.3,56607,41.5
1,18.4,88.3,46534,131.3
1,19,73.2,35315,55.8
1,23,82.3,44332,387.1
0,20.3,85.8,57091,93.1
1,17.9,81.9,34432,60.3
1,21.1,79.7,34420,85.8
1,17.8,86.9,38828,49.3
1,22.3,82,38989,211.3
1,22.3,79.2,35761,62
1,22.5,87.2,47141,146
1,19.6,91.5,55481,88.5
1,22.7,80.4,43083,294.7
1,21.9,85.4,50139,156.2
1,24.9,71.4,34433,71.7
0,22,86.9,51853,935.7
1,23.2,79.5,33960,111.9
0,23.7,87,45724,859.2
0,23,81.2,41696,123.3
1,21.6,83.3,46592,35.8
1,21.2,78.6,33903,30.3
1,21.3,81.1,49852,112.7
0,21.5,76,40853,80.3
0,22.8,87.9,45431,756.4
1,21.9,75.8,32329,75.5
1,27.2,84.4,44625,192.7
0,18.4,86.1,41557,106.6
0,19.7,87.5,44815,286.1
1,19.8,77.5,33406,69.9
1,28.8,84,45489,120.2
1,18,78.8,42279,9.5
1,23.9,85.9,50329,277.8
0,17.1,85,36951,82.1
0,26.4,83.2,49711,213.4
1,19,83.8,36213,21.6
1,25.3,80.2,44819,227
1,22.9,79,35770,148.5
1,21.9,83.6,48940,262.7
