,Income,Limit,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance
126,26.427,5533,433,5,50,15,Female,Yes,Yes,Asian,2693.3965642558724
128,123.29899999999999,8376,610,2,89,17, Male,Yes,No,African American,534.3103346720173
129,18.145,3461,279,3,56,15, Male,No,Yes,African American,996.2689395493583
130,23.793000000000003,3821,281,4,56,12,Female,Yes,Yes,African American,1106.7041484375377
131,10.725999999999999,1568,162,5,46,19, Male,No,Yes,Asian,1702.13777442888
132,23.283,5443,407,4,49,13, Male,No,Yes,African American,1302.3274015408833
133,21.455,5829,427,4,80,12,Female,No,Yes,African American,1139.4435652746747
134,34.664,5835,452,3,77,15,Female,No,Yes,African American,168.66099240515393
136,54.663000000000004,4116,314,2,70,8,Female,No,No,African American,524.1998206399212
138,21.374000000000002,2073,175,2,74,11,Female,No,Yes,Caucasian,107.8239214578825
139,107.84100000000001,10384,728,3,87,7, Male,No,No,African American,1308.9908857096625
140,39.830999999999996,6045,459,3,32,12,Female,Yes,Yes,African American,884.5222350772978
142,103.89299999999999,7416,549,3,84,17, Male,No,No,Asian,1053.4364038256876
143,19.636,4896,387,3,64,10,Female,No,No,African American,1242.149789169486
144,17.392,2748,228,3,32,14, Male,No,Yes,Caucasian,717.1932350049768
145,19.529,4673,341,2,51,14, Male,No,No,Asian,1492.6765508423687
147,23.857,1501,150,3,56,16, Male,No,Yes,Caucasian,234.94873823556878
148,15.184000000000001,2420,192,2,69,11,Female,No,Yes,Caucasian,236.9363779079554
149,13.444,886,121,5,44,10, Male,No,Yes,Asian,236.48164165871742
150,63.931000000000004,5728,435,3,28,14,Female,No,Yes,African American,1411.0577198360534
155,19.537,1362,143,4,34,9,Female,No,Yes,Asian,503.5314968540446
156,31.811,4284,338,5,75,13,Female,No,Yes,Caucasian,607.000574265084
157,56.256,5521,406,2,72,16,Female,Yes,Yes,Caucasian,1415.733533313909
158,42.357,5550,406,2,83,12,Female,No,Yes,Asian,1829.1103523142015
159,53.318999999999996,3000,235,3,53,13, Male,No,No,Asian,367.54027420690176
160,12.238,4865,381,5,67,11,Female,No,No,Caucasian,1638.9601828815069
161,31.353,1705,160,3,81,14, Male,No,Yes,Caucasian,729.6021424553587
162,63.809,7530,515,1,56,12, Male,No,Yes,Caucasian,95.47072645448156
163,13.675999999999998,2330,203,5,80,16,Female,No,No,African American,1256.97725385793
165,25.383000000000003,4527,367,4,46,11, Male,No,Yes,Caucasian,1528.3357743986887
166,35.691,2880,214,2,35,15, Male,No,No,African American,409.06279489649114
168,27.47,2820,219,1,32,11,Female,No,Yes,Asian,30.334557726612957
169,27.33,6179,459,4,36,12,Female,No,Yes,Caucasian,1098.6696935896277
172,76.348,4697,344,4,60,18, Male,No,No,Asian,629.626093462243
173,14.887,4745,339,3,58,12, Male,No,Yes,African American,1622.2431059565997
174,121.834,10673,750,3,54,16, Male,No,No,African American,1593.9260234683522
175,30.131999999999998,2168,206,3,52,17, Male,No,No,Caucasian,551.1038061111421
176,24.05,2607,221,4,32,18, Male,No,Yes,Caucasian,15.460984818833515
179,58.026,7499,560,5,67,11,Female,No,No,Caucasian,889.3031827782376
180,10.635,3584,294,5,69,16, Male,No,Yes,Asian,549.2447295584958
181,46.102,5180,382,3,81,12, Male,No,Yes,African American,1788.0963880882857
184,158.889,11589,805,1,62,17,Female,No,Yes,Caucasian,1461.2822648797521
187,23.365,2179,167,2,75,15, Male,No,No,Asian,163.66908018649966
188,83.869,7667,554,2,83,11, Male,No,No,African American,2354.142787599493
189,58.351000000000006,4411,326,2,85,16,Female,No,Yes,Caucasian,850.2003613776917
191,124.29,9560,701,3,52,17,Female,Yes,No,Asian,20.39944418945106
192,28.508000000000003,3933,287,4,56,14, Male,No,Yes,Asian,360.32888912538294
193,130.209,10088,730,7,39,19,Female,No,Yes,Caucasian,2125.1909850446104
194,30.406,2120,181,2,79,14, Male,No,Yes,African American,108.78836753352103
195,23.883000000000003,5384,398,2,73,16,Female,No,Yes,African American,1347.2794991954793
196,93.039,7398,517,1,67,12, Male,No,Yes,African American,1256.9692839271468
198,27.349,2000,169,4,51,16,Female,No,Yes,African American,40.368244737766055
200,23.949,5343,383,2,40,18, Male,No,Yes,African American,404.1711996097057
201,73.914,7333,529,6,67,15,Female,No,Yes,Caucasian,763.5754719828907
203,68.206,6784,499,5,40,16,Female,Yes,No,African American,1395.8965642140859
204,57.336999999999996,5310,392,2,45,7,Female,No,No,Caucasian,788.4542239123132
205,10.793,3878,321,8,29,13, Male,No,No,Caucasian,610.6556670258356
206,23.45,2450,180,2,78,13, Male,No,No,Caucasian,751.8990792963648
207,10.842,4391,358,5,37,10,Female,Yes,Yes,Caucasian,607.8864423055993
209,151.947,9156,642,2,91,11,Female,No,Yes,African American,486.40505509015213
212,39.145,4351,323,2,66,13, Male,No,Yes,Caucasian,1865.2695859649725
214,34.909,5289,410,2,62,16,Female,No,Yes,Caucasian,2798.201543005515
215,41.025,4229,337,3,79,19,Female,No,Yes,Caucasian,60.62028713214451
216,15.475999999999999,2762,215,3,60,18, Male,No,No,Asian,289.36763914555934
217,12.456,5395,392,3,65,14, Male,No,Yes,Caucasian,787.3866344564708
218,10.627,1647,149,2,71,10,Female,Yes,Yes,Asian,420.2616893088785
219,38.954,5222,370,4,76,13,Female,No,No,Caucasian,710.0304030583677
220,44.847,5765,437,3,53,13,Female,Yes,No,Asian,1758.2727369170448
221,98.515,8760,633,5,78,11,Female,No,No,African American,1282.790056053454
222,33.437,6207,451,4,44,9, Male,Yes,No,Caucasian,112.09747052543798
223,27.511999999999997,4613,344,5,72,17, Male,No,Yes,Asian,1463.2109831124485
224,121.709,7818,584,4,50,6, Male,No,Yes,Caucasian,61.18470751432085
225,15.079,5673,411,4,28,15,Female,No,Yes,Asian,1424.717533955365
226,59.879,6906,527,6,78,15,Female,No,No,Caucasian,142.55598323695108
229,69.943,7555,547,3,76,9, Male,No,Yes,Asian,2105.602355148473
231,25.124000000000002,4776,378,4,29,12, Male,No,Yes,Caucasian,117.85432562568235
232,15.741,4788,360,1,39,14, Male,No,Yes,Asian,577.4132992502501
234,69.656,8244,579,3,41,14, Male,No,Yes,African American,562.128404695717
235,10.503,2923,232,3,25,18,Female,No,Yes,African American,124.03893059406599
236,42.528999999999996,4986,369,2,37,11, Male,No,Yes,Asian,828.1696045908575
241,15.602,906,103,2,36,11, Male,No,Yes,African American,87.82734917065311
243,58.165,6617,460,1,56,12,Female,No,Yes,Caucasian,1367.8197503257693
244,22.561,1787,147,4,66,15,Female,No,No,Caucasian,60.51505139048293
245,34.509,2001,189,5,80,18,Female,No,Yes,African American,603.4231593408791
246,19.588,3211,265,4,59,14,Female,No,No,Asian,129.0975060711267
247,36.364000000000004,2220,188,3,50,19, Male,No,No,Caucasian,6.040180301358094
252,72.945,8603,621,3,64,8,Female,No,No,Caucasian,208.48185369765406
253,85.425,5182,402,6,60,12, Male,No,Yes,African American,783.1378624692794
254,36.508,6386,469,4,79,6,Female,No,Yes,Caucasian,2213.9905993124776
257,15.629000000000001,2493,186,1,60,14, Male,No,Yes,Asian,1308.9107863204977
258,41.4,2561,215,2,36,14, Male,No,Yes,Caucasian,1011.1936307512498
259,33.657,6196,450,6,55,9,Female,No,No,Caucasian,834.329620142304
260,67.937,5184,383,4,63,12, Male,No,Yes,Asian,509.2472770833476
261,180.37900000000002,9310,665,3,67,8,Female,Yes,Yes,Asian,519.1203536279555
262,10.588,4049,296,1,66,13,Female,No,Yes,Caucasian,995.3283037080121
265,40.885,5013,379,3,46,13,Female,No,Yes,African American,796.4162095231725
266,88.83,4952,360,4,86,16,Female,No,Yes,Caucasian,558.7924741389459
267,29.638,5833,433,3,29,15,Female,No,Yes,Asian,1176.7845911290397
269,39.055,5565,410,4,48,18,Female,No,Yes,Caucasian,1076.584052845697
271,44.978,4866,347,1,30,10,Female,No,No,Caucasian,304.5393149991618
273,16.750999999999998,4706,353,6,48,14, Male,Yes,No,Asian,853.7329082994268
274,30.55,5869,439,5,81,9,Female,No,No,African American,823.4206957069047
275,163.329,8732,636,3,50,14, Male,No,Yes,Caucasian,4.23715581839474
277,41.532,5000,353,2,50,12, Male,No,Yes,Caucasian,244.01082242022505
278,128.04,6982,518,2,78,11,Female,No,Yes,Caucasian,233.48041810705104
280,53.401,5319,377,3,35,12,Female,No,No,African American,1468.2916211759416
282,63.534,8100,581,2,50,17,Female,No,Yes,Caucasian,1956.9342008931758
283,49.927,6396,485,3,75,17,Female,No,Yes,Caucasian,1888.8990617031
284,14.710999999999999,2047,167,2,67,6, Male,No,Yes,Caucasian,11.646131604571616
285,18.967,1626,156,2,41,11,Female,No,Yes,Asian,1374.3656928980567
286,18.035999999999998,1552,142,2,48,15,Female,No,No,Caucasian,764.2894767702708
287,60.449,3098,272,4,69,8, Male,No,Yes,Caucasian,89.80150514056707
288,16.711,5274,387,3,42,16,Female,No,Yes,Asian,965.0998044809674
291,24.088,3665,287,4,56,13,Female,No,Yes,Caucasian,447.7765912109846
292,51.532,5096,380,2,31,15, Male,No,Yes,Caucasian,1270.2867908244093
293,140.672,11200,817,7,46,9, Male,No,Yes,African American,2011.7448415876804
296,65.896,5140,370,1,49,17,Female,No,Yes,Caucasian,1166.5427505291213
299,24.919,5051,372,3,76,11,Female,No,Yes,African American,495.6087443422058
303,44.06100000000001,4970,352,1,79,11, Male,No,Yes,African American,900.7860191709456
304,82.706,7506,536,2,64,13,Female,No,Yes,Asian,785.9430901554123
306,45.12,3762,287,3,80,8, Male,No,Yes,Caucasian,526.8835368117186
308,14.956,4640,332,2,33,6, Male,No,No,Asian,235.5813922556731
310,33.694,4891,369,1,52,16, Male,Yes,No,African American,1600.3025498600884
311,23.375,5429,396,3,57,15,Female,No,Yes,Caucasian,651.2440920215048
312,27.825,5227,386,6,63,11, Male,No,Yes,Caucasian,502.4028964582733
313,92.38600000000001,7685,534,2,75,18,Female,No,Yes,Asian,1311.901968866535
314,115.52,9272,656,2,69,14, Male,No,No,African American,1599.7311669961016
316,52.178999999999995,7306,522,2,57,14, Male,No,No,Asian,796.1877307098597
320,16.279,1160,126,3,78,13, Male,Yes,Yes,African American,994.8742057824581
321,25.078000000000003,3096,236,2,27,15,Female,No,Yes,Caucasian,1393.545646538924
323,182.72799999999998,13913,982,4,98,17, Male,No,Yes,Caucasian,2221.4296574655305
324,31.029,2863,223,2,66,17, Male,Yes,Yes,Asian,757.6290740511903
325,17.765,5072,364,1,66,12,Female,No,Yes,Caucasian,1071.378481098036
326,125.48,10230,721,3,82,16, Male,No,Yes,Caucasian,1191.7286393952627
327,49.166000000000004,6662,508,3,68,14,Female,No,No,Asian,1190.1287813796491
328,41.192,3673,297,3,54,16,Female,No,Yes,Caucasian,213.91875691421083
329,94.193,7576,527,2,44,16,Female,No,Yes,Caucasian,361.5532814235743
330,20.405,4543,329,2,72,17, Male,Yes,No,Asian,688.650523411781
331,12.581,3976,291,2,48,16, Male,No,Yes,Caucasian,1510.0891354888613
334,24.23,4756,351,2,64,15,Female,No,Yes,Caucasian,833.3460594972069
335,24.314,3409,270,2,23,7,Female,No,Yes,Caucasian,635.0553730404336
336,32.856,5884,438,4,68,13, Male,No,No,Caucasian,521.4578334769734
337,12.414000000000001,855,119,3,32,12, Male,No,Yes,African American,1153.315561233153
338,41.365,5303,377,1,45,14, Male,No,No,Caucasian,2243.698148392189
339,149.316,10278,707,1,80,16, Male,No,No,African American,713.2993450307919
340,27.794,3807,301,4,35,8,Female,No,Yes,African American,736.2573437207515
341,13.234000000000002,3922,299,2,77,17,Female,No,Yes,Caucasian,2420.3765786674103
342,14.595,2955,260,5,37,9, Male,No,Yes,African American,411.3557279978671
343,10.735,3746,280,2,44,17,Female,No,Yes,Caucasian,1290.4185099739464
344,48.218,5199,401,7,39,10, Male,No,Yes,Asian,1028.6142973978376
346,21.551,5380,420,5,51,18, Male,No,Yes,Asian,1477.7411695604965
347,160.231,10748,754,2,69,17, Male,No,No,Caucasian,852.6542901800954
349,48.577,5145,389,3,71,13,Female,No,Yes,Asian,509.25985445810136
350,30.002,1561,155,4,70,13,Female,No,Yes,Caucasian,1178.3930785110706
352,104.48299999999999,7140,507,2,41,14, Male,No,Yes,African American,1520.0354877844118
353,41.868,4716,342,2,47,18, Male,No,No,Caucasian,48.49877235439709
354,12.068,3873,292,1,44,18,Female,No,Yes,Asian,1091.1445098768202
355,180.68200000000002,11966,832,2,58,8,Female,No,Yes,African American,2049.8119901358277
360,53.566,5891,434,4,82,10,Female,No,No,Caucasian,1777.839109149728
361,53.217,4943,362,2,46,16,Female,No,Yes,Asian,1019.8888826399495
363,64.173,6127,433,1,80,10, Male,No,Yes,Caucasian,1348.8805209161237
364,128.66899999999998,9824,685,3,67,16, Male,No,Yes,Asian,1107.0803164376614
366,61.068999999999996,7871,564,3,56,14, Male,No,Yes,Caucasian,180.97249252967413
368,89.0,5759,440,3,37,6,Female,No,No,Caucasian,720.8491347074871
369,71.682,8028,599,3,57,16, Male,No,Yes,Caucasian,1598.1093551397992
370,35.61,6135,466,4,40,12, Male,No,No,Caucasian,1588.311520487654
371,39.116,2150,173,4,75,15, Male,No,No,Caucasian,765.1242037698662
372,19.782,3782,293,2,46,16,Female,Yes,No,Caucasian,1293.6228141874585
373,55.412,5354,383,2,37,16,Female,Yes,Yes,Caucasian,2436.512245689655
374,29.4,4840,368,3,76,18,Female,No,Yes,Caucasian,683.4570061523813
375,20.974,5673,413,5,44,16,Female,No,Yes,Caucasian,1583.1284301139906
376,87.625,7167,515,2,46,10,Female,No,No,African American,662.8634881218765
377,28.144000000000002,1567,142,3,51,10, Male,No,Yes,Caucasian,285.0357679139773
378,19.349,4941,366,1,33,19, Male,No,Yes,Caucasian,507.1214018253263
379,53.308,2860,214,1,84,10, Male,No,Yes,Caucasian,814.3836969638915
381,101.788,8029,574,2,84,11, Male,No,Yes,Caucasian,1730.271066452034
382,24.824,5495,409,1,33,9, Male,Yes,No,Caucasian,842.5795177894545
383,14.292,3274,282,9,64,9, Male,No,Yes,Caucasian,1418.5697986794876
385,26.4,5640,398,3,58,15,Female,No,No,Asian,1300.1085129982398
388,37.878,6827,482,2,80,13,Female,No,No,Caucasian,1120.1607041550233
390,135.118,10578,747,3,81,15,Female,No,Yes,Asian,2102.154621686882
391,73.327,6555,472,2,43,15,Female,No,No,Caucasian,1136.6352531579412
392,25.974,2308,196,2,24,10, Male,No,No,Asian,106.10979579139499
394,49.794,5758,410,4,40,8, Male,No,No,Caucasian,1502.7686193490476
396,13.364,3838,296,5,65,17, Male,No,No,African American,532.1877091405153
397,57.872,4171,321,5,67,12,Female,No,Yes,Caucasian,305.61554459341596
399,18.701,5524,415,5,64,7,Female,No,No,Asian,1091.0946621315009
